date,views
2023-01-01,204
2023-01-02,199
2023-01-03,206
2023-01-04,213
2023-01-05,200
2023-01-06,200
2023-01-07,215
2023-01-08,209
2023-01-09,199
2023-01-10,208
2023-01-11,200
2023-01-12,201
2023-01-13,207
2023-01-14,190
2023-01-15,192
2023-01-16,202
2023-01-17,198
2023-01-18,209
2023-01-19,200
2023-01-20,196
2023-01-21,220
2023-01-22,207
2023-01-23,209
2023-01-24,198
2023-01-25,205
2023-01-26,211
2023-01-27,201
2023-01-28,214
2023-01-29,207
2023-01-30,209
2023-01-31,207
2023-02-01,227
2023-02-02,213
2023-02-03,205
2023-02-04,220
2023-02-05,204
2023-02-06,216
2023-02-07,199
2023-02-08,205
2023-02-09,217
2023-02-10,222
2023-02-11,218
2023-02-12,216
2023-02-13,215
2023-02-14,206
2023-02-15,212
2023-02-16,215
2023-02-17,227
2023-02-18,222
2023-02-19,206
2023-02-20,223
2023-02-21,218
2023-02-22,216
2023-02-23,226
2023-02-24,230
2023-02-25,230
2023-02-26,216
2023-02-27,221
2023-02-28,226
2023-03-01,232
2023-03-02,220
2023-03-03,223
2023-03-04,216
2023-03-05,216
2023-03-06,232
2023-03-07,237
2023-03-08,226
2023-03-09,235
2023-03-10,230
2023-03-11,223
2023-03-12,231
2023-03-13,241
2023-03-14,229
2023-03-15,242
2023-03-16,209
2023-03-17,237
2023-03-18,231
2023-03-19,229
2023-03-20,232
2023-03-21,216
2023-03-22,231
2023-03-23,236
2023-03-24,245
2023-03-25,229
2023-03-26,227
2023-03-27,230
2023-03-28,242
2023-03-29,238
2023-03-30,231
2023-03-31,240
2023-04-01,237
2023-04-02,245
2023-04-03,232
2023-04-04,235
2023-04-05,235
2023-04-06,227
2023-04-07,241
2023-04-08,241
2023-04-09,240
2023-04-10,238
