ID_користувача,Час_на_сайті_хв,Кількість_покупок,Кількість_кліків,Переглянуто_сторінок,Додано_в_кошик
1,25.6,3,42,6,0
2,57.3,9,132,32,0
3,45.3,7,14,39,2
4,37.9,6,50,25,5
5,13.6,2,37,41,0
6,13.6,4,144,47,3
7,8.2,2,81,17,4
8,52.6,8,21,45,0
9,38.1,7,42,31,2
10,43.9,6,57,38,6
11,6.1,2,71,15,5
12,58.3,8,46,34,7
13,50.8,7,108,9,2
14,16.7,3,113,24,0
15,15.0,3,44,30,5
16,15.1,3,110,4,4
17,21.7,4,140,44,0
18,33.9,5,10,47,2
19,28.8,4,14,8,1
20,21.0,3,112,30,3
21,38.7,6,36,30,7
22,12.7,3,146,46,6
23,21.1,4,24,46,2
24,25.1,3,99,22,5
25,30.1,5,51,32,7
26,48.2,7,133,13,7
27,16.0,2,72,30,7
28,33.3,6,105,27,0
29,37.6,7,61,41,3
30,7.6,2,105,35,0
